RowID,RegionID,RegionN,Chr,Start,End,Size,Start1Mb,End1Mb,Size1Mb,1KGSubset,Caption
1,2_1,1,2,9617868,10617868,1000000,9617868,10617868,1000000,2:9617868-10617868,2_1 - RegionText bla bla bla text caption
2,3_4,4,3,140602833,141602833,1000000,140602833,141602833,1000000,3:140602833-141602833,3_4 - RegionText bla bla bla text caption
3,5_4,4,5,172439426,173439426,1000000,172439426,173439426,1000000,5:172439426-173439426,5_4 - RegionText bla bla bla text caption
4,9_2,2,9,123927373,124927373,1000000,123927373,124927373,1000000,9:123927373-124927373,9_2 - RegionText bla bla bla text caption
5,10_3,3,10,122844709,123344709,500000,122594709,123594709,1000000,10:122594709-123594709,10_3 - RegionText bla bla bla text caption
6,11_2,2,11,58415110,59415110,1000000,58415110,59415110,1000000,11:58415110-59415110,11_2 - RegionText bla bla bla text caption
7,13_1,1,13,73228139,74228139,1000000,73228139,74228139,1000000,13:73228139-74228139,13_1 - RegionText bla bla bla text caption
8,19_4,4,19,54297848,55297848,1000000,54297848,55297848,1000000,19:54297848-55297848,19_4 - RegionText bla bla bla text caption
9,20_1,1,20,60515611,61515611,1000000,60515611,61515611,1000000,20:60515611-61515611,20_1 - RegionText bla bla bla text caption
10,2_2,2,2,20388265,21388265,1000000,20388265,21388265,1000000,2:20388265-21388265,2_2 - RegionText bla bla bla text caption
11,2_5,5,2,85294297,86294297,1000000,85294297,86294297,1000000,2:85294297-86294297,2_5 - RegionText bla bla bla text caption
12,2_7,7,2,237943226,238943226,1000000,237943226,238943226,1000000,2:237943226-238943226,2_7 - RegionText bla bla bla text caption
13,5_2,2,5,1395829,2395829,1000000,1395829,2395829,1000000,5:1395829-2395829,5_2 - RegionText bla bla bla text caption
14,6_4,4,6,108785189,109785189,1000000,108785189,109785189,1000000,6:108785189-109785189,6_4 - RegionText bla bla bla text caption
15,6_6,6,6,152941079,153941079,1000000,152941079,153941079,1000000,6:152941079-153941079,6_6 - RegionText bla bla bla text caption
16,7_3,3,7,97316327,98316327,1000000,97316327,98316327,1000000,7:97316327-98316327,7_3 - RegionText bla bla bla text caption
17,9_1,1,9,109656300,110656300,1000000,109656300,110656300,1000000,9:109656300-110656300,9_1 - RegionText bla bla bla text caption
18,10_2,2,10,103914221,104914221,1000000,103914221,104914221,1000000,10:103914221-104914221,10_2 - RegionText bla bla bla text caption
19,10_4,4,10,126696872,127196872,500000,126446872,127446872,1000000,10:126446872-127446872,10_4 - RegionText bla bla bla text caption
20,12_1,1,12,49176010,50176010,1000000,49176010,50176010,1000000,12:49176010-50176010,12_1 - RegionText bla bla bla text caption
21,12_2,2,12,52773904,53773904,1000000,52773904,53773904,1000000,12:52773904-53773904,12_2 - RegionText bla bla bla text caption
22,17_4,4,17,68608753,69608753,1000000,68608753,69608753,1000000,17:68608753-69608753,17_4 - RegionText bla bla bla text caption
23,19_2,2,19,41485587,42485587,1000000,41485587,42485587,1000000,19:41485587-42485587,19_2 - RegionText bla bla bla text caption
24,22_1,1,22,39952119,40952119,1000000,39952119,40952119,1000000,22:39952119-40952119,22_1 - RegionText bla bla bla text caption
25,23_1,1,23,9314135,10314135,1000000,9314135,10314135,1000000,X:9314135-10314135,23_1 - RegionText bla bla bla text caption
26,23_2,2,23,50741672,51741672,1000000,50741672,51741672,1000000,X:50741672-51741672,23_2 - RegionText bla bla bla text caption
27,23_3,3,23,66521550,67521550,1000000,66521550,67521550,1000000,X:66521550-67521550,23_3 - RegionText bla bla bla text caption
28,1_1,1,1,154334183,155334183,1000000,154334183,155334183,1000000,1:154334183-155334183,1_1 - RegionText bla bla bla text caption
29,1_2,2,1,204388533,204607227,218694,203997880,204997880,1000000,1:203997880-204997880,1_2 - RegionText bla bla bla text caption
30,2_3,3,2,43065555,43904752,839197,42985153,43985153,1000000,2:42985153-43985153,2_3 - RegionText bla bla bla text caption
31,2_4,4,2,62631731,63631731,1000000,62631731,63631731,1000000,2:62631731-63631731,2_4 - RegionText bla bla bla text caption
32,2_6,6,2,172811553,173811553,1000000,172811553,173811553,1000000,2:172811553-173811553,2_6 - RegionText bla bla bla text caption
33,2_8,8,2,241882864,242882864,1000000,241882864,242882864,1000000,2:241882864-242882864,2_8 - RegionText bla bla bla text caption
34,3_1,1,3,86610674,87967332,1356658,86610674,87967332,1356658,3:86610674-87967332,3_1 - RegionText bla bla bla text caption
35,3_2,2,3,112775624,113775624,1000000,112775624,113775624,1000000,3:112775624-113775624,3_2 - RegionText bla bla bla text caption
36,3_3,3,3,127710474,128284711,574237,127497592,128497592,1000000,3:127497592-128497592,3_3 - RegionText bla bla bla text caption
37,3_5,5,3,169689793,170395852,706059,169542822,170542822,1000000,3:169542822-170542822,3_5 - RegionText bla bla bla text caption
38,4_1,1,4,73849370,74535409,686039,73692389,74692389,1000000,4:73692389-74692389,4_1 - RegionText bla bla bla text caption
39,4_2,2,4,95018784,95600782,581998,94809783,95809783,1000000,4:94809783-95809783,4_2 - RegionText bla bla bla text caption
40,4_3,3,4,105561534,106561534,1000000,105561534,106561534,1000000,4:105561534-106561534,4_3 - RegionText bla bla bla text caption
41,5_1,1,5,844841,1363074,518233,603957,1603957,1000000,5:603957-1603957,5_1 - RegionText bla bla bla text caption
42,5_3,3,5,43933595,44439615,506020,43686605,44686605,1000000,5:43686605-44686605,5_3 - RegionText bla bla bla text caption
